permit_id,citizen_id,applicant_name,permit_type,business_name,business_type,barangay,date_filed,status,date_released,processing_days,ra_11032_compliant
PERMIT-2026-724CDE6C,CIT-000347,Bryan M. Sy,New Business Permit,,Tailoring Shop,Barangka Ilaya,2026-06-30T13:47:01,Expired,,5,True
PERMIT-2026-57313032,CIT-000110,Emmanuel A. Pascual,Building Permit,Bagong Enterprises,Sari-Sari Store,Barangka Itaas,2025-10-27T10:58:00,Released,2025-11-08T10:58:00,13,True
PERMIT-2026-779E43A0,CIT-000138,Liza T. Aguilar,Fire Safety Inspection Certificate,Bagong Enterprises,Laundry Shop,Malamig,2025-12-14T22:49:41,Pending Review,,6,True
PERMIT-2026-56ADBDD7,CIT-000332,Erlinda G. Del Rosario,Sanitary Permit,Chua Enterprises,Grocery Store,Barangka Ibaba,2026-06-20T00:39:18,Released,2026-06-23T00:39:18,15,True
PERMIT-2026-13C5210B,CIT-000270,Lourdes C. Uy,Fire Safety Inspection Certificate,,Tailoring Shop,Barangka Ibaba,2026-04-06T22:18:12,Approved,2026-04-15T22:18:12,13,True
PERMIT-2026-ECF2ECA0,CIT-000020,Rafael C. Ocampo,Building Permit,Masaya General Merchandise,Tailoring Shop,Barangka Drive,2026-05-07T06:30:54,Approved,2026-05-15T06:30:54,18,True
PERMIT-2026-36556106,CIT-000290,Paolo P. Pascual,Occupancy Permit,,Grocery Store,Mauway,2026-01-11T21:01:13,Released,2026-01-22T21:01:13,3,True
PERMIT-2026-0E3DDE38,CIT-000133,Danilo O. Manalo,Building Permit,,Beauty Salon/Spa,Poblacion,2025-11-16T23:12:15,Pending Review,,4,True
PERMIT-2026-33442E59,CIT-000398,Jasmin R. Garcia,Sanitary Permit,,Beauty Salon/Spa,Poblacion,2026-05-22T02:26:26,Released,2026-06-01T02:26:26,3,True
PERMIT-2026-0A5A4A96,CIT-000214,Marites S. Cruz,Business Permit Renewal,Pag-Asa Foods,Real Estate Services,New Zaniga,2026-05-21T06:11:49,Released,2026-06-02T06:11:49,2,True
PERMIT-2026-4CA3C9C8,CIT-000273,Charmaine T. Garcia,Business Permit Renewal,Ocampo General Merchandise,Restaurant/Eatery,Harapin Ang Bukas,2026-04-02T01:00:05,Pending Review,,4,True
PERMIT-2026-96D622E2,CIT-000395,Ronnel R. Mendoza,Building Permit,Bayanihan General Merchandise,Auto Repair Shop,Hagdang Bato Itaas,2025-11-21T04:04:08,Under Evaluation,,15,True
PERMIT-2026-E608C738,CIT-000438,Bryan L. Ocampo,Barangay Clearance,Ligaya General Merchandise,Laundry Shop,Pleasant Hills,2025-10-19T00:28:28,Under Evaluation,,15,False
PERMIT-2026-D42AE3D4,CIT-000323,Nathaniel G. Gonzales,Occupancy Permit,Masaya General Merchandise,Grocery Store,Burol,2026-04-10T05:17:58,Approved,2026-04-14T05:17:58,13,True
PERMIT-2026-0FC49A05,CIT-000261,Fe T. Garcia,Fire Safety Inspection Certificate,Santos Services,Laundry Shop,New Zaniga,2026-01-26T09:41:34,Released,2026-01-27T09:41:34,17,True
PERMIT-2026-77CA946E,CIT-000310,Angelo F. Garcia,Building Permit,,Auto Repair Shop,Mauway,2025-09-11T03:23:45,Approved,2025-09-12T03:23:45,9,False
PERMIT-2026-6E29946A,CIT-000159,Precious S. Mendoza,Fire Safety Inspection Certificate,Tahanan General Merchandise,Beauty Salon/Spa,Hagdang Bato Itaas,2025-10-15T04:59:23,Pending Review,,8,True
PERMIT-2026-9941201C,CIT-000308,Fe R. Ocampo,Locational Clearance,Castillo Store,Auto Repair Shop,Addition Hills,2025-10-14T06:47:16,Denied,,16,True
PERMIT-2026-1489D602,CIT-000098,Regina P. Aquino,Sanitary Permit,,Real Estate Services,Barangka Ilaya,2026-04-27T18:07:36,Expired,,19,True
PERMIT-2026-79FC0E4F,CIT-000058,Precious C. Uy,Locational Clearance,Torres Store,Tailoring Shop,Malamig,2026-01-16T10:54:26,Approved,2026-01-30T10:54:26,20,False
PERMIT-2026-76FBC755,CIT-000392,Miguel L. Reyes,New Business Permit,Sy Services,Grocery Store,Barangka Ibaba,2025-09-29T14:40:44,Approved,2025-10-11T14:40:44,8,True
PERMIT-2026-F9EFC730,CIT-000403,Erlinda C. Sy,Business Permit Renewal,,Internet Cafe,Old Zaniga,2026-02-28T15:36:51,Denied,,13,True
PERMIT-2026-2CEFC098,CIT-000345,Katherine R. Aguilar,New Business Permit,Marquez Corp.,Grocery Store,Burol,2025-10-10T15:32:46,Released,2025-10-17T15:32:46,5,True
PERMIT-2026-DFF1B8CD,CIT-000493,Carlo P. Bermudez,Fire Safety Inspection Certificate,Sy General Merchandise,Laundry Shop,Pag-asa,2026-04-13T19:11:17,Under Evaluation,,17,True
PERMIT-2026-D93111A0,CIT-000074,Rowena T. Domingo,Occupancy Permit,Sy Enterprises,Tailoring Shop,Hagdang Bato Libis,2025-12-20T23:51:57,Released,2025-12-27T23:51:57,14,True
PERMIT-2026-BB08DCC8,CIT-000196,Corazon M. Dela Cruz,New Business Permit,Bagong General Merchandise,Retail Trading,Bagong Silang,2026-01-11T03:40:05,Approved,2026-01-19T03:40:05,2,False
PERMIT-2026-39374A09,CIT-000240,Fe T. Pascual,Occupancy Permit,,Photocopy/Printing Services,Namayan,2025-11-25T03:22:15,Expired,,3,True
PERMIT-2026-3DED34C0,CIT-000056,Antonio B. Bermudez,Barangay Clearance,Pascual Services,Photocopy/Printing Services,Namayan,2025-12-11T23:32:39,Denied,,4,True
PERMIT-2026-BDF6EB32,CIT-000483,Grace R. Tan,Building Permit,Castillo General Merchandise,Grocery Store,Hagdang Bato Libis,2025-09-17T10:11:52,Approved,2025-09-30T10:11:52,9,True
PERMIT-2026-D52128CB,CIT-000145,Jocelyn A. Aguilar,New Business Permit,Sarmiento Services,Retail Trading,Barangka Drive,2026-06-05T12:42:09,Expired,,2,True
PERMIT-2026-11E9509E,CIT-000278,Danilo U. Mendoza,New Business Permit,,Tailoring Shop,Harapin Ang Bukas,2025-09-29T04:57:37,Released,2025-10-04T04:57:37,12,True
PERMIT-2026-9AF415AD,CIT-000020,Rafael C. Ocampo,Locational Clearance,,Bakery,Barangka Drive,2025-12-31T04:25:34,Expired,,17,False
PERMIT-2026-FD698699,CIT-000102,Julius C. Mendoza,Business Permit Renewal,,Grocery Store,Pleasant Hills,2026-01-09T02:25:57,Released,2026-01-17T02:25:57,18,False
PERMIT-2026-32520017,CIT-000023,Rafael V. Villanueva,Sanitary Permit,Manalo Enterprises,Auto Repair Shop,Barangka Ilaya,2025-09-24T00:41:21,Under Evaluation,,12,True
PERMIT-2026-CE915186,CIT-000310,Angelo F. Garcia,Sanitary Permit,Mabuhay General Merchandise,Internet Cafe,Mauway,2025-12-09T07:45:28,Denied,,8,True
PERMIT-2026-CE2B5379,CIT-000403,Erlinda C. Sy,Business Permit Renewal,Sarmiento Corp.,Beauty Salon/Spa,Old Zaniga,2026-05-21T17:13:04,Under Evaluation,,19,True
PERMIT-2026-ED73DF21,CIT-000320,Corazon E. Salazar,Fire Safety Inspection Certificate,Castillo General Merchandise,Grocery Store,New Zaniga,2026-05-01T16:37:01,Approved,2026-05-12T16:37:01,7,True
PERMIT-2026-24D83EFB,CIT-000317,Renato D. Bermudez,Barangay Clearance,Aquino Services,Restaurant/Eatery,Burol,2026-06-02T23:45:15,Expired,,18,True
PERMIT-2026-EF868286,CIT-000122,Ramon L. Salazar,Barangay Clearance,Pag-Asa Foods,Pharmacy,Addition Hills,2025-11-19T02:26:04,Approved,2025-12-01T02:26:04,9,True
PERMIT-2026-A70BAF2C,CIT-000193,Reynaldo S. Aguilar,Barangay Clearance,,Laundry Shop,Buayang Bato,2025-10-20T01:21:06,Under Evaluation,,20,True
PERMIT-2026-79650828,CIT-000237,Katherine C. Garcia,Building Permit,Rivera Store,Real Estate Services,Barangka Drive,2026-04-28T04:39:16,Under Evaluation,,16,True
PERMIT-2026-7F1AE378,CIT-000481,Eduardo M. Torres,Occupancy Permit,,Bakery,Highway Hills,2026-06-12T02:40:09,Expired,,16,True
PERMIT-2026-B6795D61,CIT-000168,Vincent L. Mendoza,New Business Permit,Pag-Asa Enterprises,Photocopy/Printing Services,Barangka Ilaya,2025-11-22T15:28:55,Under Evaluation,,7,True
PERMIT-2026-992E4C6B,CIT-000068,Kristine L. Uy,Fire Safety Inspection Certificate,Espiritu Corp.,Bakery,Hulo,2025-11-16T08:39:30,Released,2025-11-29T08:39:30,2,True
PERMIT-2026-1DA94DD4,CIT-000390,Cristina C. Ocampo,Locational Clearance,Sy General Merchandise,Restaurant/Eatery,Hagdang Bato Itaas,2026-06-15T06:55:44,Approved,2026-06-23T06:55:44,15,True
PERMIT-2026-3A619D1D,CIT-000044,Kristine T. Robles,Locational Clearance,Mabuhay Enterprises,Internet Cafe,New Zaniga,2025-12-13T00:27:42,Denied,,15,True
PERMIT-2026-CB57BE90,CIT-000312,Christian T. Ramos,Barangay Clearance,Bautista Corp.,IT/Software Services,Pleasant Hills,2025-12-28T15:05:13,Released,2026-01-08T15:05:13,15,True
PERMIT-2026-BC91ED0B,CIT-000513,Juan C. Panganiban,Barangay Clearance,Mabuhay Enterprises,Pharmacy,Hulo,2025-10-22T13:00:20,Under Evaluation,,19,False
PERMIT-2026-C62681B5,CIT-000207,Fe C. Pascual,Sanitary Permit,Flores Enterprises,Restaurant/Eatery,Hagdang Bato Libis,2026-03-04T04:07:28,Pending Review,,15,True
PERMIT-2026-87F91767,CIT-000088,Eduardo B. Rivera,Locational Clearance,Robles Corp.,Grocery Store,Hagdang Bato Libis,2026-03-31T00:30:04,Expired,,13,True
PERMIT-2026-266AD027,CIT-000175,Ana A. Rivera,Barangay Clearance,,Retail Trading,Pag-asa,2026-01-16T18:23:47,Denied,,6,True
PERMIT-2026-D5D454DF,CIT-000053,Fe R. Custodio,Sanitary Permit,Ligaya Trading,Food Cart/Kiosk,Wack-Wack Greenhills,2026-02-18T12:57:17,Approved,2026-02-21T12:57:17,7,True
PERMIT-2026-06ACC50F,CIT-000260,Angelica G. Reyes,Fire Safety Inspection Certificate,Uy General Merchandise,Food Cart/Kiosk,Namayan,2025-09-13T07:57:16,Released,2025-09-21T07:57:16,8,True
PERMIT-2026-DCEFE503,CIT-000488,Regina E. Ramos,Fire Safety Inspection Certificate,,Laundry Shop,Pleasant Hills,2026-03-03T19:19:09,Released,2026-03-04T19:19:09,8,False
PERMIT-2026-AD6AE85E,CIT-000285,Christian G. Cruz,Building Permit,,Retail Trading,Namayan,2026-05-07T06:48:29,Expired,,2,True
PERMIT-2026-1C90AEA8,CIT-000038,Noel C. Rivera,Sanitary Permit,Garcia Enterprises,Bakery,Plainview,2025-11-04T01:09:27,Pending Review,,6,True
PERMIT-2026-CCDFBCD5,CIT-000292,Cherry S. Aquino,Barangay Clearance,Mabuhay Trading,Real Estate Services,Pag-asa,2026-05-03T21:56:21,Expired,,10,True
PERMIT-2026-AA87AA14,CIT-000389,Juan S. Santos,Business Permit Renewal,,Retail Trading,Pleasant Hills,2025-10-04T20:52:08,Released,2025-10-06T20:52:08,9,True
PERMIT-2026-19F017F3,CIT-000424,Lourdes T. Bautista,Building Permit,Mendoza Corp.,Photocopy/Printing Services,Hulo,2026-03-31T08:13:37,Under Evaluation,,20,False
PERMIT-2026-1F3E38AB,CIT-000295,Rowena P. Aguilar,Occupancy Permit,,Laundry Shop,Namayan,2026-02-21T10:35:53,Denied,,20,True
PERMIT-2026-FEED272A,CIT-000133,Danilo O. Manalo,Fire Safety Inspection Certificate,Ligaya General Merchandise,Beauty Salon/Spa,Poblacion,2026-05-05T03:46:03,Denied,,10,False
PERMIT-2026-A6425E0E,CIT-000002,Danilo C. Alonzo,Fire Safety Inspection Certificate,Torres Food House,Laundry Shop,Barangka Drive,2025-10-24T11:56:25,Pending Review,,14,True
PERMIT-2026-1B7BC3DD,CIT-000342,Juan L. Sarmiento,Building Permit,,Beauty Salon/Spa,Hagdang Bato Libis,2026-01-22T09:08:40,Denied,,10,True
PERMIT-2026-BE2D80F2,CIT-000070,Cristina C. Panganiban,Occupancy Permit,Tahanan Services,Photocopy/Printing Services,Vergara,2026-01-06T02:49:05,Approved,2026-01-16T02:49:05,20,False
PERMIT-2026-CF0B1609,CIT-000180,Josephine D. Torres,Occupancy Permit,Mabuhay Enterprises,Pharmacy,Mabini-J. Rizal,2025-11-22T22:31:34,Approved,2025-11-25T22:31:34,15,False
PERMIT-2026-39841386,CIT-000344,Angel N. Mendoza,New Business Permit,Mabuhay Enterprises,Laundry Shop,Hagdang Bato Libis,2026-03-07T04:42:12,Released,2026-03-18T04:42:12,11,True
PERMIT-2026-BE2118E9,CIT-000363,Jocelyn S. Gonzales,Sanitary Permit,Ligaya General Merchandise,Laundry Shop,Addition Hills,2025-10-04T07:19:12,Under Evaluation,,13,True
PERMIT-2026-5B66EBBF,CIT-000120,Reynaldo C. Tan,Occupancy Permit,Bayanihan Services,Food Cart/Kiosk,Wack-Wack Greenhills,2026-06-27T11:01:56,Approved,2026-07-01T11:01:56,12,True
PERMIT-2026-2CB06740,CIT-000310,Angelo F. Garcia,Sanitary Permit,,Auto Repair Shop,Mauway,2025-12-01T12:44:22,Denied,,2,True
PERMIT-2026-1D3C1667,CIT-000095,Alvin G. Ocampo,New Business Permit,Robles Trading,Auto Repair Shop,Hagdang Bato Libis,2026-02-27T22:26:39,Denied,,16,True
PERMIT-2026-A88D4E76,CIT-000318,Angelica B. Robles,Business Permit Renewal,Sarmiento Trading,Photocopy/Printing Services,Burol,2026-01-13T17:10:51,Under Evaluation,,2,True
PERMIT-2026-D6D6C15F,CIT-000119,Grace C. Castillo,New Business Permit,Chua Services,Pharmacy,Bagong Silang,2025-09-10T04:28:36,Approved,2025-09-25T04:28:36,2,True
PERMIT-2026-A3E5D5E8,CIT-000320,Corazon E. Salazar,Sanitary Permit,Masaya Enterprises,Internet Cafe,New Zaniga,2025-09-17T07:42:04,Denied,,9,True
PERMIT-2026-107459F3,CIT-000452,Julius D. Robles,Sanitary Permit,,Internet Cafe,Barangka Itaas,2026-05-27T05:29:58,Pending Review,,4,True
PERMIT-2026-A51F436B,CIT-000105,Rowena E. Santos,Occupancy Permit,Gonzales Store,Real Estate Services,Plainview,2025-11-27T19:36:38,Denied,,10,True
PERMIT-2026-60286176,CIT-000176,Juan C. Aquino,Occupancy Permit,Bautista Enterprises,Pharmacy,Bagong Silang,2025-10-06T06:12:06,Approved,2025-10-21T06:12:06,2,True
PERMIT-2026-D1A11137,CIT-000056,Antonio B. Bermudez,Locational Clearance,,Laundry Shop,Namayan,2025-10-12T00:51:45,Released,2025-10-27T00:51:45,19,True
PERMIT-2026-8EACBC9B,CIT-000457,Manuel C. Del Rosario,Sanitary Permit,Villanueva Food House,Real Estate Services,Burol,2026-05-05T22:38:43,Approved,2026-05-13T22:38:43,19,True
PERMIT-2026-A127C092,CIT-000480,Lourdes T. Custodio,Sanitary Permit,Masaya Enterprises,Retail Trading,San Jose,2025-10-16T08:43:36,Released,2025-10-30T08:43:36,20,True
PERMIT-2026-ACA8F8B5,CIT-000373,Corazon P. Garcia,Occupancy Permit,Bagong Trading,Restaurant/Eatery,Highway Hills,2026-02-07T20:35:30,Under Evaluation,,16,True
PERMIT-2026-DC4FCB93,CIT-000491,Jocelyn G. Manalo,Sanitary Permit,Chua General Merchandise,Restaurant/Eatery,Barangka Itaas,2026-03-06T17:15:14,Under Evaluation,,13,True
PERMIT-2026-B4910C9F,CIT-000110,Emmanuel A. Pascual,Business Permit Renewal,Pag-Asa General Merchandise,Bakery,Barangka Itaas,2026-01-13T03:29:45,Denied,,8,True
PERMIT-2026-8ED5DDA0,CIT-000163,Noel R. Garcia,Business Permit Renewal,Pag-Asa General Merchandise,Real Estate Services,Buayang Bato,2026-03-14T22:13:39,Released,2026-03-20T22:13:39,18,True
PERMIT-2026-6E963E31,CIT-000178,Manuel M. Dela Cruz,Business Permit Renewal,Bayanihan General Merchandise,Laundry Shop,Pag-asa,2026-05-23T22:09:49,Expired,,15,True
PERMIT-2026-5046E8FB,CIT-000100,Karen G. Manalo,Sanitary Permit,Ocampo Store,IT/Software Services,Plainview,2026-02-28T11:53:09,Under Evaluation,,20,True
PERMIT-2026-B83D3B57,CIT-000389,Juan S. Santos,New Business Permit,,IT/Software Services,Pleasant Hills,2026-01-13T17:50:09,Released,2026-01-16T17:50:09,19,False
PERMIT-2026-6AFE5EE4,CIT-000001,Juan S. Gonzales,Barangay Clearance,Bagong Enterprises,Beauty Salon/Spa,Barangka Ilaya,2026-06-29T14:38:44,Under Evaluation,,11,True
PERMIT-2026-8380B60A,CIT-000312,Christian T. Ramos,Occupancy Permit,Lim General Merchandise,Grocery Store,Pleasant Hills,2026-02-24T10:07:10,Expired,,13,True
PERMIT-2026-38FCC5EB,CIT-000302,Bryan O. Aquino,New Business Permit,,Grocery Store,Old Zaniga,2025-10-02T19:52:42,Approved,2025-10-16T19:52:42,12,True
PERMIT-2026-1107451F,CIT-000289,Cristina C. Del Rosario,Locational Clearance,Pag-Asa Services,Bakery,Vergara,2025-09-20T16:49:58,Under Evaluation,,14,True
PERMIT-2026-A71CFC91,CIT-000178,Manuel M. Dela Cruz,Building Permit,Ligaya Foods,IT/Software Services,Pag-asa,2026-03-12T00:17:32,Under Evaluation,,5,True
PERMIT-2026-12A0DEA8,CIT-000074,Rowena T. Domingo,Barangay Clearance,Ligaya Trading,Retail Trading,Hagdang Bato Libis,2026-05-18T09:35:44,Pending Review,,14,True
PERMIT-2026-03543B14,CIT-000436,Antonio B. Ocampo,Fire Safety Inspection Certificate,Pag-Asa Foods,Beauty Salon/Spa,Vergara,2026-05-08T15:16:00,Under Evaluation,,6,True
PERMIT-2026-E47F965A,CIT-000008,Arnel U. Flores,Building Permit,Tahanan Trading,Sari-Sari Store,Barangka Itaas,2026-04-21T00:56:50,Released,2026-05-01T00:56:50,16,True
PERMIT-2026-C29C9EC5,CIT-000116,Ma. Theresa U. Dela Cruz,Business Permit Renewal,,Photocopy/Printing Services,New Zaniga,2026-04-21T22:40:01,Released,2026-04-30T22:40:01,9,True
PERMIT-2026-5FC671B7,CIT-000081,Julius C. Castillo,Business Permit Renewal,,Tailoring Shop,Plainview,2026-03-30T20:12:31,Denied,,3,True
PERMIT-2026-5724A08C,CIT-000320,Corazon E. Salazar,Occupancy Permit,Bagong General Merchandise,Food Cart/Kiosk,New Zaniga,2026-05-04T16:06:31,Pending Review,,16,True
PERMIT-2026-D4F5A4BC,CIT-000340,Erlinda L. Rivera,Sanitary Permit,,Sari-Sari Store,Pleasant Hills,2026-02-19T02:19:28,Approved,2026-03-03T02:19:28,20,True
PERMIT-2026-7B90043B,CIT-000267,Kevin R. Tan,Fire Safety Inspection Certificate,Sy Store,Internet Cafe,Pleasant Hills,2025-10-02T10:37:30,Expired,,20,True
PERMIT-2026-89D2A9D0,CIT-000497,Marites T. Garcia,Business Permit Renewal,Ligaya General Merchandise,Internet Cafe,Mabini-J. Rizal,2025-10-10T15:13:13,Under Evaluation,,9,True
PERMIT-2026-B2ECF28D,CIT-000015,Divina R. Ramos,Barangay Clearance,Tahanan Enterprises,Internet Cafe,Pag-asa,2026-06-23T12:47:26,Pending Review,,8,True
PERMIT-2026-7C6A490D,CIT-000034,Angelo C. Pascual,Barangay Clearance,Pag-Asa Services,Beauty Salon/Spa,Pleasant Hills,2026-01-19T17:44:41,Pending Review,,15,True
PERMIT-2026-C7CF8DA8,CIT-000172,Marites C. Manalo,Occupancy Permit,,Internet Cafe,Hagdang Bato Libis,2025-11-29T11:29:50,Denied,,4,True
PERMIT-2026-E8930273,CIT-000476,Arnel C. Flores,Sanitary Permit,Uy Corp.,Tailoring Shop,Burol,2026-02-10T10:44:27,Released,2026-02-22T10:44:27,13,True
PERMIT-2026-230F9D6A,CIT-000149,Jose C. Salazar,New Business Permit,,Real Estate Services,Mauway,2026-04-02T14:14:56,Released,2026-04-10T14:14:56,13,True
PERMIT-2026-0BF6F9D9,CIT-000043,Mark R. Marquez,Occupancy Permit,Tahanan Foods,Internet Cafe,Bagong Silang,2025-10-16T09:40:16,Denied,,4,True
PERMIT-2026-6FBD6D6B,CIT-000401,Marites D. Garcia,Building Permit,Lim General Merchandise,Auto Repair Shop,Barangka Itaas,2026-03-06T16:00:48,Expired,,6,True
PERMIT-2026-AA4442D4,CIT-000011,Corazon A. Lim,Business Permit Renewal,,Restaurant/Eatery,Harapin Ang Bukas,2026-05-27T21:08:16,Pending Review,,17,True
PERMIT-2026-3CCC5649,CIT-000457,Manuel C. Del Rosario,Sanitary Permit,,Sari-Sari Store,Burol,2026-01-23T02:32:25,Under Evaluation,,1,True
PERMIT-2026-EB11BA20,CIT-000059,Marianne F. Manalo,Building Permit,Torres Enterprises,IT/Software Services,Barangka Ilaya,2026-04-27T07:56:34,Expired,,20,True
PERMIT-2026-BC1205CE,CIT-000190,Carlo B. Custodio,Barangay Clearance,,Pharmacy,Mabini-J. Rizal,2025-10-21T15:19:15,Expired,,3,True
PERMIT-2026-2D23C67D,CIT-000284,Marianne B. Panganiban,Occupancy Permit,,Real Estate Services,Malamig,2026-07-04T09:07:00,Released,2026-07-06T09:07:00,9,True
PERMIT-2026-E0D38FBB,CIT-000392,Miguel L. Reyes,New Business Permit,,IT/Software Services,Barangka Ibaba,2026-02-06T12:05:43,Approved,2026-02-11T12:05:43,6,True
PERMIT-2026-6EFA8997,CIT-000504,Kevin A. Rivera,Locational Clearance,,Pharmacy,Mabini-J. Rizal,2025-11-25T12:32:30,Denied,,4,True
PERMIT-2026-638E5F3B,CIT-000442,Christian R. Castillo,Business Permit Renewal,Marquez Enterprises,Restaurant/Eatery,Hulo,2025-12-02T09:40:46,Denied,,3,True
PERMIT-2026-7E8018F0,CIT-000257,Charmaine L. Ramos,Fire Safety Inspection Certificate,,Tailoring Shop,Barangka Drive,2026-02-28T18:05:31,Pending Review,,1,False
PERMIT-2026-16A8ABD6,CIT-000400,Charmaine M. Torres,Occupancy Permit,Sy General Merchandise,Photocopy/Printing Services,Addition Hills,2025-12-21T01:32:16,Under Evaluation,,16,True
PERMIT-2026-32597E76,CIT-000414,Josephine V. Espiritu,Building Permit,,Photocopy/Printing Services,Barangka Ibaba,2026-06-18T05:27:14,Pending Review,,16,True
PERMIT-2026-40BED809,CIT-000368,Fe G. Aguilar,Sanitary Permit,Tahanan Trading,IT/Software Services,Old Zaniga,2026-01-16T02:03:12,Expired,,15,True
PERMIT-2026-D2D4CD36,CIT-000297,Ma. Theresa A. Santos,Barangay Clearance,Tolentino Services,Photocopy/Printing Services,Pleasant Hills,2026-05-18T04:02:03,Under Evaluation,,13,False
PERMIT-2026-BBF84822,CIT-000368,Fe G. Aguilar,Fire Safety Inspection Certificate,Del Rosario Trading,Sari-Sari Store,Old Zaniga,2026-03-16T12:42:42,Pending Review,,19,True
PERMIT-2026-8E2A15AB,CIT-000399,Rowena B. Espiritu,Sanitary Permit,Custodio Enterprises,Auto Repair Shop,Wack-Wack Greenhills,2025-10-03T01:18:13,Denied,,2,True
PERMIT-2026-3195A726,CIT-000044,Kristine T. Robles,Building Permit,Ligaya General Merchandise,Beauty Salon/Spa,New Zaniga,2026-02-13T01:46:37,Pending Review,,3,True
PERMIT-2026-14C6B87F,CIT-000145,Jocelyn A. Aguilar,New Business Permit,Cruz Store,Tailoring Shop,Barangka Drive,2026-03-17T10:59:56,Expired,,5,True
PERMIT-2026-0D701C53,CIT-000052,Ana S. Tan,Fire Safety Inspection Certificate,Lim Food House,IT/Software Services,Mabini-J. Rizal,2026-01-05T22:45:41,Pending Review,,4,True
PERMIT-2026-EE829037,CIT-000226,Lourdes U. Ocampo,Locational Clearance,Bayanihan General Merchandise,Grocery Store,Barangka Drive,2025-10-03T02:23:55,Under Evaluation,,5,True
PERMIT-2026-3CECA37E,CIT-000219,Angelo S. Dela Cruz,Barangay Clearance,Ligaya Services,Retail Trading,Plainview,2026-07-02T09:17:24,Pending Review,,12,True
PERMIT-2026-2841B068,CIT-000450,Precious L. Uy,New Business Permit,,Real Estate Services,Harapin Ang Bukas,2025-12-12T05:06:08,Denied,,20,True
PERMIT-2026-4E809C2D,CIT-000162,Erlinda D. Aquino,Business Permit Renewal,,Retail Trading,Hagdang Bato Itaas,2025-09-14T15:51:18,Released,2025-09-29T15:51:18,3,True
PERMIT-2026-A0BA44BF,CIT-000291,Angelo D. Del Rosario,Fire Safety Inspection Certificate,Castillo Store,Internet Cafe,Barangka Ilaya,2026-02-17T05:38:32,Expired,,17,True
PERMIT-2026-9513CB7B,CIT-000245,Manuel O. Cruz,New Business Permit,Panganiban Store,IT/Software Services,San Jose,2025-11-15T09:05:02,Denied,,10,True
PERMIT-2026-25398C33,CIT-000005,Kristine C. Marquez,Building Permit,,Grocery Store,Namayan,2026-04-13T04:24:27,Under Evaluation,,4,True
PERMIT-2026-8FEB9B1F,CIT-000520,Lourdes A. Chua,Building Permit,,Beauty Salon/Spa,San Jose,2025-12-02T17:58:18,Released,2025-12-04T17:58:18,5,True
PERMIT-2026-223259A8,CIT-000486,Alvin D. Lazaro,Barangay Clearance,Cruz Store,Auto Repair Shop,Malamig,2026-03-20T19:20:39,Under Evaluation,,10,True
