permit_id,citizen_id,applicant_name,permit_type,business_name,business_type,barangay,date_filed,status,date_released,processing_days,ra_11032_compliant
PERMIT-2026-F0B0A675,CIT-000107,Angel P. Pascual,Fire Safety Inspection Certificate,Torres Food House,Laundry Shop,Wack-Wack Greenhills,2026-06-09T22:20:27,Pending Review,,20,True
PERMIT-2026-CF1C5B47,CIT-000105,Rowena E. Santos,Business Permit Renewal,,Restaurant/Eatery,Plainview,2026-04-15T00:47:49,Pending Review,,7,False
PERMIT-2026-99F6C7A4,CIT-000161,Michelle G. Tolentino,Fire Safety Inspection Certificate,Panganiban Trading,Tailoring Shop,Burol,2026-06-18T10:52:38,Approved,2026-06-24T10:52:38,11,True
PERMIT-2026-53E88287,CIT-000126,Regina S. Chua,Locational Clearance,Santos Food House,Real Estate Services,Mabini-J. Rizal,2025-11-25T23:55:27,Released,2025-12-03T23:55:27,11,True
PERMIT-2026-DE3D4A0C,CIT-000176,Juan C. Aquino,Occupancy Permit,Masaya Enterprises,Real Estate Services,Bagong Silang,2025-10-11T16:36:25,Approved,2025-10-24T16:36:25,17,True
PERMIT-2026-8EE8BA64,CIT-000234,Bryan T. Alonzo,Locational Clearance,Mabuhay Services,Retail Trading,Bagong Silang,2025-11-01T04:22:13,Released,2025-11-14T04:22:13,1,True
PERMIT-2026-8B465C13,CIT-000072,Katherine C. Panganiban,Occupancy Permit,Mabuhay Services,Real Estate Services,Barangka Drive,2025-10-11T12:21:36,Approved,2025-10-12T12:21:36,5,False
PERMIT-2026-1FD71D23,CIT-000060,Antonio D. Alonzo,Sanitary Permit,Tahanan Foods,Sari-Sari Store,Barangka Itaas,2026-05-11T21:10:44,Expired,,9,False
PERMIT-2026-B7BA532D,CIT-000151,Liza C. Marquez,Fire Safety Inspection Certificate,Tahanan Services,Real Estate Services,Hagdang Bato Libis,2026-06-07T13:23:35,Released,2026-06-11T13:23:35,10,True
PERMIT-2026-5DDFD753,CIT-000343,Ana A. Reyes,Barangay Clearance,Masaya Trading,Grocery Store,San Jose,2026-02-07T01:10:23,Expired,,18,True
PERMIT-2026-0C7D0983,CIT-000349,Erlinda S. Mendoza,Barangay Clearance,,Food Cart/Kiosk,Highway Hills,2026-06-29T14:21:11,Expired,,18,True
PERMIT-2026-D74A0BCB,CIT-000248,Precious R. Pascual,Locational Clearance,Torres Food House,Auto Repair Shop,Vergara,2026-01-04T15:06:56,Expired,,9,True
PERMIT-2026-44D8EB06,CIT-000363,Jocelyn S. Gonzales,Business Permit Renewal,Sy Corp.,Auto Repair Shop,Addition Hills,2025-10-26T16:11:27,Pending Review,,8,True
PERMIT-2026-7683344F,CIT-000240,Fe T. Pascual,Sanitary Permit,Sy Store,Bakery,Namayan,2026-01-22T15:32:55,Approved,2026-01-31T15:32:55,8,True
PERMIT-2026-5C74F8E6,CIT-000198,Mark D. Manalo,Business Permit Renewal,,Bakery,Namayan,2026-01-26T21:25:38,Released,2026-02-09T21:25:38,14,True
PERMIT-2026-FA4B1C40,CIT-000064,Julius F. Flores,Fire Safety Inspection Certificate,,Restaurant/Eatery,New Zaniga,2026-02-20T14:24:04,Under Evaluation,,12,True
PERMIT-2026-A6F2C1F7,CIT-000413,Eduardo B. Del Rosario,Locational Clearance,Pag-Asa Services,Photocopy/Printing Services,Daang Bakal,2026-04-25T00:57:32,Denied,,16,True
PERMIT-2026-4C3B09D6,CIT-000427,Jasmin L. Flores,Barangay Clearance,Espiritu Store,Grocery Store,Addition Hills,2025-11-10T19:58:28,Under Evaluation,,17,True
PERMIT-2026-419892F6,CIT-000218,Juan T. Marquez,New Business Permit,Bayanihan General Merchandise,IT/Software Services,Mabini-J. Rizal,2026-03-04T11:06:26,Released,2026-03-11T11:06:26,4,True
PERMIT-2026-E9ACD6D7,CIT-000297,Ma. Theresa A. Santos,Barangay Clearance,,Internet Cafe,Pleasant Hills,2025-09-24T05:37:36,Denied,,12,True
PERMIT-2026-21B3A359,CIT-000498,Charmaine M. Sy,Barangay Clearance,Bermudez Services,Food Cart/Kiosk,Barangka Drive,2025-09-19T10:56:30,Under Evaluation,,10,True
PERMIT-2026-AADE3168,CIT-000501,Miguel M. Flores,Occupancy Permit,,Sari-Sari Store,Barangka Ibaba,2025-09-09T09:36:38,Pending Review,,14,True
PERMIT-2026-3A1F9A30,CIT-000318,Angelica B. Robles,Occupancy Permit,Lazaro Food House,Retail Trading,Burol,2026-04-16T07:28:20,Released,2026-04-25T07:28:20,15,True
PERMIT-2026-2EA0E3F5,CIT-000460,Noel A. Sy,Occupancy Permit,,Laundry Shop,Barangka Itaas,2025-11-05T10:47:18,Expired,,20,True
PERMIT-2026-6F848C94,CIT-000239,Vincent L. Torres,New Business Permit,Bayanihan Enterprises,Photocopy/Printing Services,Pleasant Hills,2026-02-09T03:32:18,Approved,2026-02-10T03:32:18,19,True
PERMIT-2026-17EEA308,CIT-000317,Renato D. Bermudez,Business Permit Renewal,Garcia General Merchandise,Grocery Store,Burol,2026-04-14T11:28:56,Expired,,19,True
PERMIT-2026-D3A6E033,CIT-000194,Cherry G. Reyes,New Business Permit,,Food Cart/Kiosk,Mauway,2026-06-27T01:52:58,Released,2026-07-06T01:52:58,6,False
PERMIT-2026-31FB7AC2,CIT-000282,Katherine R. Uy,Fire Safety Inspection Certificate,,Grocery Store,Malamig,2025-11-27T12:24:41,Under Evaluation,,20,True
PERMIT-2026-3DFA3942,CIT-000047,Marianne S. Ramos,Occupancy Permit,Bermudez Food House,Grocery Store,Highway Hills,2026-03-18T11:01:50,Pending Review,,11,True
PERMIT-2026-AE1A83A0,CIT-000094,Charmaine L. Lazaro,Barangay Clearance,,Retail Trading,Mabini-J. Rizal,2025-10-23T02:44:07,Pending Review,,9,True
PERMIT-2026-4BD131D1,CIT-000158,Ma. Theresa T. Pascual,Barangay Clearance,,Auto Repair Shop,Barangka Itaas,2026-01-05T17:41:57,Released,2026-01-08T17:41:57,1,True
PERMIT-2026-600C6C6D,CIT-000306,Marlon P. Salazar,Occupancy Permit,,Food Cart/Kiosk,Barangka Ibaba,2026-02-07T00:40:17,Pending Review,,11,True
PERMIT-2026-D0964899,CIT-000124,Vincent F. Sarmiento,Building Permit,Lim Corp.,Grocery Store,Pag-asa,2025-09-28T17:42:32,Under Evaluation,,17,True
PERMIT-2026-9F4CF38E,CIT-000118,Angelica U. Dela Cruz,Occupancy Permit,Bermudez Corp.,Sari-Sari Store,Bagong Silang,2025-12-22T04:06:42,Pending Review,,14,True
PERMIT-2026-15CE5D2F,CIT-000020,Rafael C. Ocampo,Business Permit Renewal,,Grocery Store,Barangka Drive,2025-12-22T02:55:14,Denied,,5,True
PERMIT-2026-CB8C5CBF,CIT-000417,Divina B. Tolentino,Building Permit,Ligaya Enterprises,Grocery Store,Daang Bakal,2026-02-28T19:01:33,Pending Review,,14,False
PERMIT-2026-01CC6E6B,CIT-000463,Kristine O. Lim,Fire Safety Inspection Certificate,Pascual Enterprises,Sari-Sari Store,Highway Hills,2025-09-24T19:42:01,Pending Review,,16,True
PERMIT-2026-AB41CAAF,CIT-000257,Charmaine L. Ramos,Occupancy Permit,Mabuhay Enterprises,Photocopy/Printing Services,Barangka Drive,2026-05-30T16:12:31,Released,2026-06-08T16:12:31,19,True
PERMIT-2026-D444A2E1,CIT-000092,Angelica C. Reyes,Business Permit Renewal,Pag-Asa Enterprises,Laundry Shop,Pleasant Hills,2026-02-09T02:40:43,Expired,,17,False
PERMIT-2026-2D27453B,CIT-000326,Miguel L. Del Rosario,Sanitary Permit,Masaya Foods,Auto Repair Shop,Barangka Ilaya,2026-05-31T11:48:43,Approved,2026-06-04T11:48:43,15,False
PERMIT-2026-FA7874C6,CIT-000337,Vilma R. Sy,Barangay Clearance,Mabuhay Trading,Tailoring Shop,Highway Hills,2025-09-14T18:07:55,Expired,,6,True
PERMIT-2026-7B2355C1,CIT-000501,Miguel M. Flores,Business Permit Renewal,Ocampo Food House,IT/Software Services,Barangka Ibaba,2026-07-01T16:51:40,Released,2026-07-12T16:51:40,15,True
PERMIT-2026-85517F4B,CIT-000362,Josephine C. Aquino,Occupancy Permit,Santos Corp.,Auto Repair Shop,Hagdang Bato Libis,2026-02-01T18:15:09,Denied,,7,True
PERMIT-2026-66808244,CIT-000227,Julius D. Bermudez,Sanitary Permit,Rivera Enterprises,IT/Software Services,Mabini-J. Rizal,2026-06-24T04:46:41,Pending Review,,20,True
PERMIT-2026-C644BA17,CIT-000227,Julius D. Bermudez,Occupancy Permit,,Pharmacy,Mabini-J. Rizal,2025-12-08T13:36:44,Released,2025-12-23T13:36:44,20,True
PERMIT-2026-37439182,CIT-000201,Lourdes F. Sy,Business Permit Renewal,Ligaya General Merchandise,Beauty Salon/Spa,Wack-Wack Greenhills,2026-05-14T12:49:32,Released,2026-05-25T12:49:32,19,True
PERMIT-2026-F4BCFFCB,CIT-000180,Josephine D. Torres,Barangay Clearance,Masaya General Merchandise,Photocopy/Printing Services,Mabini-J. Rizal,2025-10-03T23:22:30,Denied,,9,True
PERMIT-2026-EB298A80,CIT-000024,Ferdinand M. Tan,Sanitary Permit,Espiritu Corp.,Tailoring Shop,Pag-asa,2026-06-04T17:15:57,Expired,,2,True
PERMIT-2026-F232B5CC,CIT-000331,Jennylyn L. Garcia,Sanitary Permit,,Grocery Store,Wack-Wack Greenhills,2026-02-23T13:48:40,Released,2026-03-03T13:48:40,16,True
PERMIT-2026-D7C46792,CIT-000045,Ramon O. Alonzo,New Business Permit,,Bakery,Old Zaniga,2026-06-15T16:25:48,Under Evaluation,,18,True
PERMIT-2026-1B60F40C,CIT-000006,Angel O. Villanueva,Occupancy Permit,,Laundry Shop,Plainview,2026-02-07T18:33:34,Under Evaluation,,1,False
PERMIT-2026-384F1776,CIT-000232,John P. Robles,Business Permit Renewal,Villanueva Services,Internet Cafe,Wack-Wack Greenhills,2026-06-03T09:13:55,Released,2026-06-05T09:13:55,4,True
PERMIT-2026-CA79631D,CIT-000443,Josephine R. Torres,Occupancy Permit,Salazar Corp.,Beauty Salon/Spa,San Jose,2025-09-17T22:05:07,Denied,,11,True
PERMIT-2026-8123797F,CIT-000342,Juan L. Sarmiento,Business Permit Renewal,Custodio Store,Pharmacy,Hagdang Bato Libis,2026-03-29T09:53:32,Under Evaluation,,19,True
PERMIT-2026-6B940355,CIT-000063,Marianne S. Torres,Occupancy Permit,Ocampo Enterprises,Food Cart/Kiosk,Mabini-J. Rizal,2025-09-21T12:57:20,Released,2025-10-04T12:57:20,15,True
PERMIT-2026-74B8B12C,CIT-000443,Josephine R. Torres,New Business Permit,Pag-Asa Trading,Laundry Shop,San Jose,2025-10-04T03:22:46,Pending Review,,14,True
PERMIT-2026-AB0DF6C6,CIT-000011,Corazon A. Lim,Fire Safety Inspection Certificate,Mabuhay Services,Grocery Store,Harapin Ang Bukas,2026-03-03T16:16:08,Released,2026-03-09T16:16:08,19,True
PERMIT-2026-243F9958,CIT-000106,Katherine M. Alonzo,Business Permit Renewal,Villanueva Store,Grocery Store,Hagdang Bato Itaas,2025-09-13T08:42:28,Denied,,9,True
PERMIT-2026-6C1F727B,CIT-000493,Carlo P. Bermudez,Fire Safety Inspection Certificate,,Retail Trading,Pag-asa,2026-06-17T00:08:46,Denied,,2,True
PERMIT-2026-629A57FA,CIT-000320,Corazon E. Salazar,Occupancy Permit,Uy Trading,Pharmacy,New Zaniga,2026-04-23T14:18:45,Released,2026-04-28T14:18:45,20,True
PERMIT-2026-CB468227,CIT-000378,Paolo A. Gonzales,Barangay Clearance,,Grocery Store,Daang Bakal,2025-09-11T17:29:53,Denied,,18,True
PERMIT-2026-08DAAA44,CIT-000433,Divina C. Robles,Building Permit,Villanueva Services,Beauty Salon/Spa,Bagong Silang,2026-01-20T02:46:06,Under Evaluation,,16,True
PERMIT-2026-AEC48B1F,CIT-000479,Renato R. Ocampo,Occupancy Permit,Malinis Services,Auto Repair Shop,Hagdang Bato Libis,2026-04-29T12:21:35,Expired,,6,True
PERMIT-2026-B46614BE,CIT-000044,Kristine T. Robles,New Business Permit,Masaya Enterprises,Pharmacy,New Zaniga,2026-03-20T04:34:44,Under Evaluation,,11,True
PERMIT-2026-3B7629C9,CIT-000385,John N. Villanueva,Barangay Clearance,Mabuhay Trading,Auto Repair Shop,New Zaniga,2025-11-27T07:51:25,Released,2025-11-28T07:51:25,18,True
PERMIT-2026-FF04D550,CIT-000298,Grace M. Dela Cruz,Occupancy Permit,,Sari-Sari Store,Harapin Ang Bukas,2026-02-26T15:04:16,Under Evaluation,,7,True
PERMIT-2026-7D30B2C2,CIT-000179,Divina T. Tolentino,Barangay Clearance,Tan Trading,Beauty Salon/Spa,Daang Bakal,2025-12-02T14:53:08,Approved,2025-12-03T14:53:08,6,True
PERMIT-2026-7D5821B5,CIT-000104,Carlo T. Garcia,Barangay Clearance,Masaya Foods,Pharmacy,Malamig,2025-09-16T17:50:45,Expired,,8,True
PERMIT-2026-BF3DBDF9,CIT-000382,Corazon R. Tan,Locational Clearance,Ocampo Trading,Food Cart/Kiosk,Pag-asa,2026-05-23T06:17:08,Under Evaluation,,5,True
PERMIT-2026-CEADE1D3,CIT-000197,Grace R. Tolentino,Occupancy Permit,Alonzo Enterprises,Real Estate Services,San Jose,2026-04-03T09:56:22,Released,2026-04-13T09:56:22,19,True
PERMIT-2026-6EF7620B,CIT-000302,Bryan O. Aquino,Building Permit,,Real Estate Services,Old Zaniga,2025-11-05T06:54:50,Approved,2025-11-10T06:54:50,5,True
PERMIT-2026-09071289,CIT-000501,Miguel M. Flores,Business Permit Renewal,Ocampo General Merchandise,Bakery,Barangka Ibaba,2025-11-28T20:24:19,Expired,,17,True
PERMIT-2026-1A5C3450,CIT-000476,Arnel C. Flores,Occupancy Permit,Bagong Foods,Laundry Shop,Burol,2025-11-17T02:33:25,Approved,2025-11-24T02:33:25,19,True
PERMIT-2026-A1161A8C,CIT-000213,Emmanuel B. Ramos,Fire Safety Inspection Certificate,Manalo Services,Bakery,Bagong Silang,2025-12-02T20:18:11,Under Evaluation,,13,True
PERMIT-2026-E853C9EE,CIT-000384,Eduardo R. Villanueva,Business Permit Renewal,,Restaurant/Eatery,Plainview,2025-12-16T10:33:16,Denied,,10,True
PERMIT-2026-8094D1D2,CIT-000361,Mark R. Custodio,New Business Permit,Bagong Services,Bakery,Buayang Bato,2025-12-06T23:34:49,Denied,,14,True
PERMIT-2026-2DCC17CE,CIT-000510,Liza G. Uy,Locational Clearance,,Pharmacy,Buayang Bato,2026-01-09T17:00:52,Approved,2026-01-13T17:00:52,9,True
PERMIT-2026-B1EF0DEC,CIT-000368,Fe G. Aguilar,Business Permit Renewal,Domingo Enterprises,Restaurant/Eatery,Old Zaniga,2025-10-10T14:21:58,Approved,2025-10-16T14:21:58,2,True
PERMIT-2026-C7ED3CBE,CIT-000342,Juan L. Sarmiento,Occupancy Permit,,Photocopy/Printing Services,Hagdang Bato Libis,2025-11-23T23:02:47,Expired,,9,True
PERMIT-2026-767DEE55,CIT-000142,Ricardo N. Fernandez,Sanitary Permit,,Internet Cafe,Hagdang Bato Libis,2026-06-27T18:53:28,Expired,,10,True
PERMIT-2026-DE18D90B,CIT-000414,Josephine V. Espiritu,New Business Permit,Robles Food House,Bakery,Barangka Ibaba,2026-02-13T04:06:47,Denied,,8,True
PERMIT-2026-D927725A,CIT-000215,Marites R. Del Rosario,Fire Safety Inspection Certificate,Bayanihan Foods,IT/Software Services,Daang Bakal,2026-03-11T20:15:18,Under Evaluation,,7,True
PERMIT-2026-A2120CC9,CIT-000428,Emmanuel C. Aguilar,Fire Safety Inspection Certificate,Ligaya General Merchandise,IT/Software Services,San Jose,2025-11-28T23:38:29,Released,2025-12-01T23:38:29,10,False
PERMIT-2026-97738566,CIT-000010,Josephine M. Panganiban,Occupancy Permit,Pag-Asa General Merchandise,Internet Cafe,Barangka Ilaya,2026-03-21T16:38:44,Expired,,11,True
PERMIT-2026-2ED69653,CIT-000033,Kristine S. Sarmiento,Occupancy Permit,Pag-Asa Enterprises,Bakery,Plainview,2025-11-01T14:59:59,Under Evaluation,,3,True
PERMIT-2026-734E3BE4,CIT-000193,Reynaldo S. Aguilar,Occupancy Permit,Bayanihan Enterprises,Restaurant/Eatery,Buayang Bato,2026-03-11T23:25:06,Pending Review,,18,True
PERMIT-2026-1C339271,CIT-000501,Miguel M. Flores,Building Permit,,Bakery,Barangka Ibaba,2025-09-19T00:19:22,Under Evaluation,,10,True
PERMIT-2026-DC01179B,CIT-000299,Ronnel M. Garcia,Business Permit Renewal,Dela Cruz Trading,Auto Repair Shop,Buayang Bato,2026-05-22T17:48:25,Denied,,14,True
PERMIT-2026-FD484B66,CIT-000114,Arnel A. Tan,Locational Clearance,Masaya Enterprises,IT/Software Services,Pag-asa,2025-10-28T17:49:13,Denied,,7,True
PERMIT-2026-EBC38BFB,CIT-000487,Regina S. Domingo,Sanitary Permit,Malinis Enterprises,Sari-Sari Store,Bagong Silang,2025-11-09T06:07:06,Denied,,5,True
PERMIT-2026-B7A497F6,CIT-000409,Mark B. Manalo,Occupancy Permit,Bagong General Merchandise,Sari-Sari Store,Namayan,2026-05-01T11:46:03,Under Evaluation,,3,True
PERMIT-2026-C81A1A50,CIT-000468,Rowena S. Villanueva,Sanitary Permit,Masaya Enterprises,Food Cart/Kiosk,New Zaniga,2026-01-21T06:24:39,Expired,,20,True
PERMIT-2026-29A8FA34,CIT-000469,Nathaniel B. Aguilar,Barangay Clearance,Mabuhay Enterprises,Food Cart/Kiosk,Barangka Ibaba,2026-02-04T23:30:27,Expired,,6,True
PERMIT-2026-204757AC,CIT-000299,Ronnel M. Garcia,Building Permit,Bermudez Services,Restaurant/Eatery,Buayang Bato,2026-05-25T11:51:46,Pending Review,,4,True
PERMIT-2026-CF8FD5C6,CIT-000334,Angelo C. Gonzales,Barangay Clearance,,Grocery Store,Bagong Silang,2026-02-14T20:32:32,Released,2026-02-15T20:32:32,15,True
PERMIT-2026-6D05865C,CIT-000473,Carlo S. Tolentino,Locational Clearance,Manalo Enterprises,Internet Cafe,Wack-Wack Greenhills,2026-02-03T14:47:50,Approved,2026-02-05T14:47:50,5,True
PERMIT-2026-9859DBF6,CIT-000476,Arnel C. Flores,Business Permit Renewal,,Tailoring Shop,Burol,2026-03-15T20:27:12,Released,2026-03-19T20:27:12,15,True
PERMIT-2026-BB38F474,CIT-000286,Precious T. Robles,New Business Permit,Bayanihan General Merchandise,Photocopy/Printing Services,Daang Bakal,2025-11-10T06:12:54,Under Evaluation,,13,True
PERMIT-2026-EC983341,CIT-000012,Alvin A. Torres,Barangay Clearance,Ramos Store,Sari-Sari Store,Vergara,2026-05-29T15:50:18,Approved,2026-06-13T15:50:18,18,True
PERMIT-2026-07D30921,CIT-000049,Grace F. Salazar,Business Permit Renewal,Mabuhay General Merchandise,Sari-Sari Store,Vergara,2026-05-13T02:50:43,Denied,,2,True
PERMIT-2026-29E654DA,CIT-000207,Fe C. Pascual,Building Permit,,Sari-Sari Store,Hagdang Bato Libis,2025-12-14T13:32:26,Approved,2025-12-21T13:32:26,1,False
PERMIT-2026-41BC5C23,CIT-000346,Jasmin S. Ramos,Business Permit Renewal,,Food Cart/Kiosk,San Jose,2025-11-22T05:09:17,Expired,,4,True
PERMIT-2026-B0E830EA,CIT-000172,Marites C. Manalo,New Business Permit,Tahanan General Merchandise,Tailoring Shop,Hagdang Bato Libis,2026-06-16T18:26:46,Under Evaluation,,7,True
PERMIT-2026-8A103F7E,CIT-000405,Kevin S. Navarro,Building Permit,,Auto Repair Shop,Hulo,2026-02-21T18:18:12,Pending Review,,11,True
PERMIT-2026-5B62E035,CIT-000412,Juan R. Navarro,New Business Permit,Espiritu Enterprises,Tailoring Shop,Namayan,2026-05-20T13:49:27,Approved,2026-06-03T13:49:27,9,True
PERMIT-2026-5E050984,CIT-000378,Paolo A. Gonzales,Building Permit,Bayanihan General Merchandise,Real Estate Services,Daang Bakal,2025-09-25T15:42:38,Pending Review,,19,True
PERMIT-2026-22951200,CIT-000098,Regina P. Aquino,Locational Clearance,Ligaya Foods,IT/Software Services,Barangka Ilaya,2026-04-29T13:20:13,Approved,2026-05-10T13:20:13,16,True
PERMIT-2026-0B447F1C,CIT-000019,Rafael O. Domingo,Fire Safety Inspection Certificate,Domingo Trading,Sari-Sari Store,Addition Hills,2026-05-02T22:06:41,Denied,,20,True
PERMIT-2026-1281D6C4,CIT-000128,Karen D. Marquez,Locational Clearance,Garcia Trading,Auto Repair Shop,Plainview,2026-01-06T12:50:52,Under Evaluation,,16,True
PERMIT-2026-8DF18B98,CIT-000156,Vincent C. Custodio,New Business Permit,,Photocopy/Printing Services,Harapin Ang Bukas,2026-02-01T12:23:40,Under Evaluation,,20,False
PERMIT-2026-C3B730BA,CIT-000455,Perla L. Marquez,Barangay Clearance,,Tailoring Shop,Highway Hills,2026-06-22T16:31:54,Approved,2026-07-05T16:31:54,2,True
PERMIT-2026-54295CBA,CIT-000425,Josephine D. Custodio,New Business Permit,,Photocopy/Printing Services,San Jose,2026-05-18T06:24:01,Approved,2026-05-24T06:24:01,11,True
PERMIT-2026-CFA7F6FA,CIT-000056,Antonio B. Bermudez,Building Permit,Ligaya Services,Tailoring Shop,Namayan,2026-05-24T20:28:31,Under Evaluation,,1,True
PERMIT-2026-A4D5316B,CIT-000504,Kevin A. Rivera,New Business Permit,Aquino Trading,Restaurant/Eatery,Mabini-J. Rizal,2025-10-05T18:28:36,Under Evaluation,,6,True
PERMIT-2026-9D151186,CIT-000210,Arnel S. Lim,Business Permit Renewal,Ligaya Enterprises,Beauty Salon/Spa,Bagong Silang,2025-12-09T08:44:24,Denied,,14,True
PERMIT-2026-7519473E,CIT-000255,Ana A. Mendoza,Fire Safety Inspection Certificate,Bagong Trading,Auto Repair Shop,Wack-Wack Greenhills,2026-01-04T07:16:24,Approved,2026-01-11T07:16:24,13,True
PERMIT-2026-B1F63CFD,CIT-000452,Julius D. Robles,Locational Clearance,Lazaro Food House,Bakery,Barangka Itaas,2026-02-19T17:59:38,Denied,,14,True
PERMIT-2026-BE6F382D,CIT-000308,Fe R. Ocampo,Barangay Clearance,Pag-Asa Services,Internet Cafe,Addition Hills,2026-04-27T17:40:51,Denied,,15,True
PERMIT-2026-2D3FBEDD,CIT-000493,Carlo P. Bermudez,Barangay Clearance,Villanueva Trading,Sari-Sari Store,Pag-asa,2025-10-06T12:41:46,Approved,2025-10-07T12:41:46,17,True
PERMIT-2026-BCCE6BFD,CIT-000384,Eduardo R. Villanueva,Locational Clearance,Bagong Foods,Tailoring Shop,Plainview,2026-03-18T10:51:02,Released,2026-03-28T10:51:02,3,True
PERMIT-2026-1145BDBC,CIT-000040,Erlinda G. Salazar,Barangay Clearance,,Bakery,Vergara,2025-10-26T22:23:04,Released,2025-10-31T22:23:04,12,True
PERMIT-2026-16446C44,CIT-000501,Miguel M. Flores,Occupancy Permit,Masaya Enterprises,Pharmacy,Barangka Ibaba,2026-05-13T04:36:36,Expired,,2,False
PERMIT-2026-0981F249,CIT-000371,Emmanuel V. Dela Cruz,New Business Permit,Bagong Enterprises,Internet Cafe,Harapin Ang Bukas,2026-05-11T15:04:31,Expired,,8,True
PERMIT-2026-C8E73288,CIT-000166,Danilo R. Bermudez,Business Permit Renewal,Bayanihan General Merchandise,Food Cart/Kiosk,Mauway,2025-09-13T09:09:46,Pending Review,,7,True
PERMIT-2026-C17F8205,CIT-000170,Christian C. Villanueva,Sanitary Permit,Malinis Services,Real Estate Services,Bagong Silang,2026-02-21T08:54:01,Approved,2026-03-08T08:54:01,3,True
PERMIT-2026-18E371BD,CIT-000353,Cristina M. Bautista,Building Permit,Mabuhay Enterprises,IT/Software Services,Buayang Bato,2025-11-03T00:21:21,Approved,2025-11-11T00:21:21,1,True
PERMIT-2026-84637528,CIT-000428,Emmanuel C. Aguilar,Sanitary Permit,Flores Services,Retail Trading,San Jose,2026-03-31T11:10:13,Released,2026-04-12T11:10:13,5,True
PERMIT-2026-7E1FCDAE,CIT-000187,Manuel L. Flores,Fire Safety Inspection Certificate,Castillo Trading,Sari-Sari Store,Barangka Itaas,2026-03-22T18:52:10,Pending Review,,6,True
PERMIT-2026-EDF67F5A,CIT-000197,Grace R. Tolentino,Fire Safety Inspection Certificate,Mendoza Enterprises,Internet Cafe,San Jose,2025-12-18T07:30:18,Released,2025-12-20T07:30:18,13,True
PERMIT-2026-E1BA9787,CIT-000066,Ramon A. Uy,Building Permit,Mendoza Enterprises,Internet Cafe,Barangka Drive,2026-01-19T11:15:25,Pending Review,,1,True
PERMIT-2026-89327EAA,CIT-000043,Mark R. Marquez,New Business Permit,Bagong Services,Real Estate Services,Bagong Silang,2025-10-16T04:48:05,Under Evaluation,,11,True
PERMIT-2026-4C28D9AD,CIT-000345,Katherine R. Aguilar,Occupancy Permit,Pag-Asa Services,Laundry Shop,Burol,2026-01-30T14:08:16,Expired,,2,False
PERMIT-2026-308C5E8F,CIT-000339,Angelo B. Uy,Fire Safety Inspection Certificate,Manalo Enterprises,Laundry Shop,New Zaniga,2025-10-17T11:53:26,Pending Review,,4,True
PERMIT-2026-0DEDBE61,CIT-000287,Precious A. Castillo,Occupancy Permit,Masaya Trading,Tailoring Shop,Poblacion,2026-06-07T03:47:19,Under Evaluation,,11,True
PERMIT-2026-F1B746EE,CIT-000369,Corazon S. Panganiban,Occupancy Permit,Pag-Asa General Merchandise,Real Estate Services,Wack-Wack Greenhills,2025-09-26T08:37:50,Expired,,3,True
