permit_id,citizen_id,applicant_name,permit_type,business_name,business_type,barangay,date_filed,status,date_released,processing_days,ra_11032_compliant
PERMIT-2026-CFCFEDEA,CIT-000488,Regina E. Ramos,Business Permit Renewal,Pascual Store,Retail Trading,Pleasant Hills,2026-05-22T06:20:03,Expired,,17,True
PERMIT-2026-7E4F26DF,CIT-000517,Regina A. Fernandez,Fire Safety Inspection Certificate,Ligaya Services,Restaurant/Eatery,Pag-asa,2025-09-20T22:03:42,Under Evaluation,,16,True
PERMIT-2026-DCA63EBF,CIT-000247,Marianne R. Panganiban,Barangay Clearance,Garcia Corp.,Photocopy/Printing Services,Namayan,2025-12-12T02:24:44,Under Evaluation,,1,True
PERMIT-2026-2F8FC89F,CIT-000335,Ana G. Garcia,Building Permit,Lazaro Store,Retail Trading,Barangka Ilaya,2026-02-04T12:33:14,Approved,2026-02-19T12:33:14,18,True
PERMIT-2026-CBFEC618,CIT-000504,Kevin A. Rivera,Occupancy Permit,Sy Store,Auto Repair Shop,Mabini-J. Rizal,2025-10-13T17:08:53,Expired,,13,False
PERMIT-2026-171F9F7D,CIT-000391,Paolo R. Panganiban,Locational Clearance,Bayanihan Foods,Restaurant/Eatery,Barangka Itaas,2026-05-20T13:08:34,Expired,,4,True
PERMIT-2026-687A01FA,CIT-000193,Reynaldo S. Aguilar,Occupancy Permit,,Auto Repair Shop,Buayang Bato,2026-06-24T18:30:37,Pending Review,,13,True
PERMIT-2026-57B8076E,CIT-000002,Danilo C. Alonzo,Building Permit,Tahanan Enterprises,Grocery Store,Barangka Drive,2026-01-07T07:01:33,Pending Review,,20,True
PERMIT-2026-B9946FBB,CIT-000110,Emmanuel A. Pascual,Fire Safety Inspection Certificate,Pascual Corp.,Tailoring Shop,Barangka Itaas,2026-02-09T02:44:54,Pending Review,,15,True
PERMIT-2026-93801B7D,CIT-000291,Angelo D. Del Rosario,New Business Permit,Fernandez Services,IT/Software Services,Barangka Ilaya,2025-11-04T05:47:00,Expired,,19,True
PERMIT-2026-342F9B3A,CIT-000221,Charmaine L. Tan,Locational Clearance,,Real Estate Services,San Jose,2026-03-19T20:08:32,Approved,2026-03-25T20:08:32,5,True
PERMIT-2026-58F9F25A,CIT-000216,Lourdes S. Ramos,New Business Permit,Pag-Asa Foods,IT/Software Services,Vergara,2026-06-20T03:02:18,Under Evaluation,,6,False
PERMIT-2026-F3D8D074,CIT-000402,Lourdes B. Lazaro,Fire Safety Inspection Certificate,Bayanihan General Merchandise,Photocopy/Printing Services,Barangka Ibaba,2026-01-17T15:03:37,Released,2026-01-22T15:03:37,10,True
PERMIT-2026-F2311E9C,CIT-000200,Paolo F. Aguilar,Locational Clearance,,Auto Repair Shop,Old Zaniga,2026-06-07T20:58:35,Denied,,19,True
PERMIT-2026-CCBC18D6,CIT-000056,Antonio B. Bermudez,Fire Safety Inspection Certificate,Sy Corp.,Photocopy/Printing Services,Namayan,2026-06-11T04:00:18,Approved,2026-06-19T04:00:18,10,False
PERMIT-2026-9B151299,CIT-000215,Marites R. Del Rosario,Building Permit,Bayanihan Enterprises,Bakery,Daang Bakal,2025-12-02T07:20:57,Expired,,14,True
PERMIT-2026-01570E4C,CIT-000173,Erlinda A. Garcia,Occupancy Permit,Ramos Enterprises,Grocery Store,Hulo,2025-09-30T11:13:03,Pending Review,,11,True
PERMIT-2026-82C0CAA4,CIT-000153,Bryan R. Alonzo,Locational Clearance,,Restaurant/Eatery,Addition Hills,2026-05-10T01:58:39,Expired,,8,True
PERMIT-2026-05727A77,CIT-000310,Angelo F. Garcia,Barangay Clearance,Tolentino Food House,Pharmacy,Mauway,2026-06-02T18:38:47,Denied,,13,True
PERMIT-2026-A4959841,CIT-000456,Manuel T. Marquez,Business Permit Renewal,,Restaurant/Eatery,Mauway,2026-01-29T05:52:08,Pending Review,,16,True
PERMIT-2026-DB2347FD,CIT-000231,Ferdinand B. Chua,Fire Safety Inspection Certificate,,Photocopy/Printing Services,Poblacion,2025-09-17T12:47:41,Denied,,4,True
PERMIT-2026-2114BEEF,CIT-000186,Ramon P. Sarmiento,Locational Clearance,,Retail Trading,Daang Bakal,2026-02-04T16:56:07,Released,2026-02-06T16:56:07,11,True
PERMIT-2026-419BBCFA,CIT-000190,Carlo B. Custodio,New Business Permit,Bayanihan General Merchandise,IT/Software Services,Mabini-J. Rizal,2026-02-13T00:07:27,Expired,,19,True
PERMIT-2026-77D8946B,CIT-000128,Karen D. Marquez,Business Permit Renewal,,Laundry Shop,Plainview,2026-06-28T05:22:32,Under Evaluation,,6,True
PERMIT-2026-C1A54BEB,CIT-000458,Kristine D. Torres,New Business Permit,,Beauty Salon/Spa,Vergara,2026-01-08T15:37:18,Pending Review,,6,True
PERMIT-2026-88C97F5A,CIT-000263,Ramon S. Marquez,Business Permit Renewal,Tahanan General Merchandise,Retail Trading,Old Zaniga,2026-06-28T01:16:45,Pending Review,,14,False
PERMIT-2026-00E7D2D8,CIT-000001,Juan S. Gonzales,New Business Permit,Bagong Enterprises,Laundry Shop,Barangka Ilaya,2025-12-14T00:50:21,Approved,2025-12-22T00:50:21,11,True
PERMIT-2026-49CEBB4F,CIT-000361,Mark R. Custodio,Building Permit,Cruz Enterprises,Beauty Salon/Spa,Buayang Bato,2026-05-02T00:06:13,Denied,,5,True
PERMIT-2026-84F7BB9B,CIT-000221,Charmaine L. Tan,Building Permit,Gonzales Store,Laundry Shop,San Jose,2025-10-30T17:04:45,Denied,,14,True
PERMIT-2026-6742B655,CIT-000262,Liza P. Gonzales,Barangay Clearance,Pag-Asa Enterprises,Grocery Store,Barangka Drive,2025-12-18T19:49:54,Released,2025-12-22T19:49:54,3,True
PERMIT-2026-DE93325C,CIT-000276,Ma. Theresa M. Domingo,Building Permit,Sy Corp.,IT/Software Services,Barangka Itaas,2026-05-12T11:16:28,Expired,,5,True
PERMIT-2026-C37A957E,CIT-000445,Kristine V. Ocampo,Building Permit,,Restaurant/Eatery,Malamig,2026-02-02T18:09:52,Pending Review,,18,True
PERMIT-2026-B9AE0BFA,CIT-000417,Divina B. Tolentino,Business Permit Renewal,Ligaya Enterprises,Internet Cafe,Daang Bakal,2025-10-04T04:57:20,Approved,2025-10-05T04:57:20,4,True
PERMIT-2026-A9016F88,CIT-000228,Bryan T. Rivera,Business Permit Renewal,,Photocopy/Printing Services,Namayan,2026-02-02T15:16:45,Pending Review,,10,True
PERMIT-2026-4CBF97B5,CIT-000502,Divina M. Garcia,Occupancy Permit,Bayanihan Trading,Retail Trading,Old Zaniga,2025-10-15T16:40:21,Denied,,11,False
PERMIT-2026-6A1AE584,CIT-000399,Rowena B. Espiritu,Locational Clearance,Mabuhay General Merchandise,Photocopy/Printing Services,Wack-Wack Greenhills,2025-11-17T18:09:34,Approved,2025-11-20T18:09:34,5,True
PERMIT-2026-39D6BF92,CIT-000274,Jennylyn M. Lazaro,Occupancy Permit,Bagong Enterprises,Pharmacy,Poblacion,2025-09-29T02:54:14,Expired,,12,True
PERMIT-2026-AE60BC0F,CIT-000515,Perla S. Tolentino,Locational Clearance,Bayanihan Foods,Bakery,San Jose,2025-12-28T23:31:22,Approved,2026-01-10T23:31:22,11,True
PERMIT-2026-C89C5CF5,CIT-000082,Juan C. Bermudez,Building Permit,Flores Enterprises,Photocopy/Printing Services,Hagdang Bato Itaas,2025-10-08T09:00:09,Expired,,10,True
PERMIT-2026-F6277C91,CIT-000505,Danilo E. Chua,Barangay Clearance,Robles Corp.,Sari-Sari Store,Mauway,2025-09-12T17:51:05,Released,2025-09-22T17:51:05,7,False
PERMIT-2026-8F5994BA,CIT-000008,Arnel U. Flores,Occupancy Permit,,Photocopy/Printing Services,Barangka Itaas,2026-06-12T22:37:27,Released,2026-06-23T22:37:27,17,True
PERMIT-2026-6818129D,CIT-000044,Kristine T. Robles,Barangay Clearance,Sarmiento Trading,Restaurant/Eatery,New Zaniga,2026-05-02T11:18:06,Released,2026-05-08T11:18:06,5,True
PERMIT-2026-4D99E28B,CIT-000053,Fe R. Custodio,Locational Clearance,,Restaurant/Eatery,Wack-Wack Greenhills,2026-02-19T18:13:37,Released,2026-02-25T18:13:37,8,True
PERMIT-2026-6519EB5F,CIT-000121,Angelo D. Aquino,Fire Safety Inspection Certificate,,Beauty Salon/Spa,Vergara,2025-12-30T05:46:09,Approved,2025-12-31T05:46:09,19,True
PERMIT-2026-95AFB15B,CIT-000313,Cristina D. Dela Cruz,New Business Permit,Panganiban Services,Sari-Sari Store,Poblacion,2026-05-16T07:07:07,Denied,,20,True
PERMIT-2026-465CF2DF,CIT-000306,Marlon P. Salazar,New Business Permit,Tahanan Trading,Restaurant/Eatery,Barangka Ibaba,2026-01-24T00:41:22,Pending Review,,14,True
PERMIT-2026-B95A53D7,CIT-000087,Eduardo C. Sarmiento,Barangay Clearance,Panganiban Trading,Real Estate Services,Barangka Itaas,2026-04-02T01:42:26,Denied,,9,True
PERMIT-2026-AE36B3A7,CIT-000405,Kevin S. Navarro,Occupancy Permit,Bayanihan Services,Tailoring Shop,Hulo,2026-01-31T22:59:13,Approved,2026-02-14T22:59:13,15,True
PERMIT-2026-84ADE493,CIT-000363,Jocelyn S. Gonzales,New Business Permit,Villanueva Trading,Internet Cafe,Addition Hills,2026-06-25T17:33:49,Released,2026-06-26T17:33:49,5,True
PERMIT-2026-06E769D8,CIT-000340,Erlinda L. Rivera,Building Permit,Gonzales Corp.,Pharmacy,Pleasant Hills,2025-09-20T20:45:51,Under Evaluation,,18,True
PERMIT-2026-A2CF34CA,CIT-000131,Ramon D. Tan,Locational Clearance,,Restaurant/Eatery,San Jose,2026-01-12T18:20:34,Released,2026-01-25T18:20:34,1,True
PERMIT-2026-215AAB43,CIT-000353,Cristina M. Bautista,Building Permit,,IT/Software Services,Buayang Bato,2026-03-21T18:30:59,Pending Review,,11,True
PERMIT-2026-3E3C0EC7,CIT-000009,Kevin B. Aguilar,Sanitary Permit,,Restaurant/Eatery,Wack-Wack Greenhills,2026-02-24T06:24:18,Released,2026-03-09T06:24:18,14,True
PERMIT-2026-E65FEC8A,CIT-000157,Michelle S. Uy,Barangay Clearance,,Real Estate Services,Vergara,2026-06-18T19:15:33,Denied,,4,True
PERMIT-2026-5F3EDEEC,CIT-000254,Danilo U. Tolentino,Building Permit,Mendoza Trading,IT/Software Services,Highway Hills,2026-05-25T08:49:11,Released,2026-06-04T08:49:11,5,True
PERMIT-2026-C4C9039F,CIT-000136,Josephine T. Robles,Sanitary Permit,Mabuhay General Merchandise,Beauty Salon/Spa,Hulo,2026-02-11T10:24:00,Pending Review,,3,True
PERMIT-2026-5FB58D2F,CIT-000390,Cristina C. Ocampo,Sanitary Permit,Domingo Services,Bakery,Hagdang Bato Itaas,2026-02-13T18:27:17,Denied,,16,True
PERMIT-2026-08369FAF,CIT-000438,Bryan L. Ocampo,Sanitary Permit,,Auto Repair Shop,Pleasant Hills,2026-05-16T15:30:10,Pending Review,,9,False
PERMIT-2026-2E398350,CIT-000429,Grace S. Aguilar,New Business Permit,,Sari-Sari Store,Barangka Itaas,2025-12-13T12:05:04,Approved,2025-12-14T12:05:04,11,True
PERMIT-2026-B4229AE7,CIT-000484,Eduardo S. Villanueva,Business Permit Renewal,Tahanan Foods,Internet Cafe,Daang Bakal,2025-12-26T09:26:39,Denied,,4,True
PERMIT-2026-EE5364BE,CIT-000014,Fe T. Navarro,Barangay Clearance,Masaya Foods,Beauty Salon/Spa,Hulo,2026-05-31T19:49:57,Denied,,19,True
PERMIT-2026-7B24EB32,CIT-000109,Marianne M. Del Rosario,Business Permit Renewal,,Food Cart/Kiosk,Hagdang Bato Itaas,2025-10-29T06:22:55,Expired,,7,True
PERMIT-2026-37D200FD,CIT-000457,Manuel C. Del Rosario,Occupancy Permit,Lazaro General Merchandise,Photocopy/Printing Services,Burol,2025-10-16T21:32:14,Pending Review,,5,True
PERMIT-2026-E0838319,CIT-000197,Grace R. Tolentino,Sanitary Permit,Tahanan Services,Tailoring Shop,San Jose,2026-02-18T00:11:36,Denied,,4,False
PERMIT-2026-2C329262,CIT-000070,Cristina C. Panganiban,New Business Permit,,Internet Cafe,Vergara,2026-03-15T02:23:03,Released,2026-03-27T02:23:03,5,True
PERMIT-2026-5CF4A3DF,CIT-000063,Marianne S. Torres,Locational Clearance,Uy Trading,Pharmacy,Mabini-J. Rizal,2026-06-05T00:53:08,Under Evaluation,,17,True
PERMIT-2026-2C54ED96,CIT-000400,Charmaine M. Torres,Sanitary Permit,,Sari-Sari Store,Addition Hills,2026-02-11T06:21:11,Denied,,6,True
PERMIT-2026-03C8DB9E,CIT-000010,Josephine M. Panganiban,Sanitary Permit,Malinis General Merchandise,Restaurant/Eatery,Barangka Ilaya,2026-03-26T17:46:19,Released,2026-03-29T17:46:19,8,True
PERMIT-2026-8E3A3B36,CIT-000244,Ma. Theresa R. Flores,Barangay Clearance,Gonzales Services,IT/Software Services,Barangka Ilaya,2025-12-30T22:20:48,Pending Review,,2,True
PERMIT-2026-EEFE5E85,CIT-000255,Ana A. Mendoza,Business Permit Renewal,,Auto Repair Shop,Wack-Wack Greenhills,2025-11-29T03:15:16,Denied,,20,False
PERMIT-2026-142D1EFE,CIT-000333,Perla P. Manalo,Sanitary Permit,Tahanan Trading,Tailoring Shop,Highway Hills,2025-10-10T22:04:49,Expired,,1,True
PERMIT-2026-1B0CF697,CIT-000225,Corazon M. Reyes,Barangay Clearance,,Sari-Sari Store,Wack-Wack Greenhills,2026-06-19T06:42:21,Approved,2026-06-28T06:42:21,19,True
PERMIT-2026-75B3A926,CIT-000392,Miguel L. Reyes,Building Permit,Malinis Enterprises,Laundry Shop,Barangka Ibaba,2026-05-20T12:15:29,Approved,2026-05-31T12:15:29,13,True
PERMIT-2026-994DAE2A,CIT-000238,Alvin V. Ocampo,Locational Clearance,Lazaro Corp.,Retail Trading,Malamig,2026-06-19T00:30:35,Expired,,15,True
PERMIT-2026-A3844E94,CIT-000181,Marianne O. Rivera,Fire Safety Inspection Certificate,Mabuhay Foods,Retail Trading,Hagdang Bato Itaas,2025-11-20T22:28:19,Denied,,6,True
PERMIT-2026-6B1997B3,CIT-000193,Reynaldo S. Aguilar,Business Permit Renewal,Bayanihan General Merchandise,Retail Trading,Buayang Bato,2025-10-05T13:31:45,Under Evaluation,,1,True
PERMIT-2026-219A7C16,CIT-000387,Danilo P. Flores,Business Permit Renewal,Cruz Trading,Real Estate Services,Barangka Ilaya,2026-02-04T17:13:16,Pending Review,,3,True
PERMIT-2026-A7FCD541,CIT-000014,Fe T. Navarro,Occupancy Permit,Garcia Trading,Pharmacy,Hulo,2025-09-12T05:44:55,Pending Review,,19,False
PERMIT-2026-EF3914FB,CIT-000168,Vincent L. Mendoza,Fire Safety Inspection Certificate,,Sari-Sari Store,Barangka Ilaya,2026-01-05T23:12:20,Approved,2026-01-14T23:12:20,9,True
PERMIT-2026-3478DDC5,CIT-000127,Ronnel D. Custodio,Business Permit Renewal,Ligaya Trading,Food Cart/Kiosk,Hagdang Bato Libis,2025-09-16T19:50:31,Pending Review,,8,True
PERMIT-2026-FF464BC6,CIT-000438,Bryan L. Ocampo,Occupancy Permit,Bayanihan Services,Retail Trading,Pleasant Hills,2026-02-05T06:12:01,Under Evaluation,,4,True
PERMIT-2026-B9566EF4,CIT-000289,Cristina C. Del Rosario,Occupancy Permit,,Food Cart/Kiosk,Vergara,2026-01-25T08:31:15,Pending Review,,3,False
PERMIT-2026-DC71E117,CIT-000155,Kevin D. Navarro,Occupancy Permit,Alonzo Store,Tailoring Shop,Barangka Ilaya,2025-11-16T17:52:55,Released,2025-11-21T17:52:55,20,True
PERMIT-2026-C52C4544,CIT-000357,Grace T. Uy,Fire Safety Inspection Certificate,Marquez Food House,Sari-Sari Store,Harapin Ang Bukas,2025-10-18T22:47:54,Approved,2025-11-01T22:47:54,5,True
PERMIT-2026-FE7CF293,CIT-000151,Liza C. Marquez,Locational Clearance,Lazaro Enterprises,Laundry Shop,Hagdang Bato Libis,2026-01-10T23:10:20,Under Evaluation,,14,False
PERMIT-2026-D8880631,CIT-000286,Precious T. Robles,Occupancy Permit,Tahanan Foods,Pharmacy,Daang Bakal,2025-11-03T18:34:18,Pending Review,,14,True
PERMIT-2026-6A470F16,CIT-000424,Lourdes T. Bautista,Occupancy Permit,,Tailoring Shop,Hulo,2026-04-30T06:49:20,Expired,,8,True
PERMIT-2026-6AD6D681,CIT-000510,Liza G. Uy,Fire Safety Inspection Certificate,Bayanihan General Merchandise,Photocopy/Printing Services,Buayang Bato,2026-04-05T19:39:29,Denied,,14,True
PERMIT-2026-4576222A,CIT-000225,Corazon M. Reyes,Building Permit,Castillo Services,Grocery Store,Wack-Wack Greenhills,2026-06-08T15:28:28,Pending Review,,16,False
PERMIT-2026-7ACC2BF3,CIT-000113,Marianne L. Marquez,Occupancy Permit,Bagong Enterprises,IT/Software Services,Wack-Wack Greenhills,2025-10-01T17:28:17,Approved,2025-10-15T17:28:17,18,False
PERMIT-2026-0613667B,CIT-000432,Vilma T. Torres,Building Permit,,Retail Trading,Namayan,2025-12-11T18:24:34,Under Evaluation,,4,False
PERMIT-2026-0D257991,CIT-000147,Bryan C. Garcia,New Business Permit,Mabuhay Trading,Tailoring Shop,Mabini-J. Rizal,2026-02-02T04:21:34,Expired,,19,True
PERMIT-2026-A25150AB,CIT-000162,Erlinda D. Aquino,Occupancy Permit,,Beauty Salon/Spa,Hagdang Bato Itaas,2025-09-20T07:31:17,Under Evaluation,,3,True
PERMIT-2026-23AFA83E,CIT-000427,Jasmin L. Flores,Fire Safety Inspection Certificate,Bagong Services,Photocopy/Printing Services,Addition Hills,2025-11-05T17:38:08,Under Evaluation,,11,True
PERMIT-2026-000155D9,CIT-000014,Fe T. Navarro,Barangay Clearance,,Tailoring Shop,Hulo,2025-12-28T23:03:05,Pending Review,,2,True
PERMIT-2026-01A68B58,CIT-000178,Manuel M. Dela Cruz,New Business Permit,Malinis General Merchandise,Grocery Store,Pag-asa,2026-03-23T01:13:24,Under Evaluation,,10,True
PERMIT-2026-89D73133,CIT-000434,Carlo U. Uy,Business Permit Renewal,Del Rosario Corp.,Laundry Shop,Pag-asa,2025-11-08T11:39:28,Approved,2025-11-09T11:39:28,8,True
PERMIT-2026-381537D7,CIT-000080,Julius T. Sarmiento,Fire Safety Inspection Certificate,Ligaya Trading,Real Estate Services,Mabini-J. Rizal,2026-06-04T12:03:13,Released,2026-06-10T12:03:13,14,True
PERMIT-2026-B54069EC,CIT-000112,Julius M. Domingo,Occupancy Permit,Navarro Trading,Internet Cafe,Barangka Drive,2025-10-19T03:14:56,Pending Review,,6,True
PERMIT-2026-27F0430F,CIT-000067,Angelica D. Alonzo,New Business Permit,Fernandez General Merchandise,Beauty Salon/Spa,Pleasant Hills,2025-11-29T21:18:49,Denied,,2,True
PERMIT-2026-375F3697,CIT-000088,Eduardo B. Rivera,New Business Permit,Lazaro Enterprises,Auto Repair Shop,Hagdang Bato Libis,2026-04-18T00:05:57,Denied,,3,False
PERMIT-2026-A5A3D01F,CIT-000009,Kevin B. Aguilar,Locational Clearance,Tahanan Enterprises,Photocopy/Printing Services,Wack-Wack Greenhills,2026-01-25T02:22:51,Approved,2026-02-05T02:22:51,4,True
PERMIT-2026-E62AA752,CIT-000516,Vincent V. Cruz,Barangay Clearance,,Real Estate Services,Poblacion,2025-10-17T19:35:06,Denied,,13,True
PERMIT-2026-8D570378,CIT-000039,Emmanuel F. Salazar,Barangay Clearance,Garcia Store,Beauty Salon/Spa,Hulo,2025-12-30T06:16:43,Under Evaluation,,7,True
PERMIT-2026-3D785836,CIT-000145,Jocelyn A. Aguilar,Barangay Clearance,Bagong Enterprises,Auto Repair Shop,Barangka Drive,2026-07-04T04:08:42,Expired,,10,True
PERMIT-2026-90B21430,CIT-000442,Christian R. Castillo,Locational Clearance,,Laundry Shop,Hulo,2025-09-24T03:07:02,Expired,,20,True
PERMIT-2026-3C889181,CIT-000157,Michelle S. Uy,Fire Safety Inspection Certificate,,Sari-Sari Store,Vergara,2026-04-16T18:04:08,Expired,,5,True
PERMIT-2026-8EDBB3C1,CIT-000317,Renato D. Bermudez,Fire Safety Inspection Certificate,,Auto Repair Shop,Burol,2026-04-09T01:50:51,Pending Review,,6,False
PERMIT-2026-018FE270,CIT-000166,Danilo R. Bermudez,Occupancy Permit,Ocampo Store,Real Estate Services,Mauway,2025-10-05T01:29:03,Approved,2025-10-13T01:29:03,9,False
PERMIT-2026-EDF3D144,CIT-000263,Ramon S. Marquez,Barangay Clearance,Mabuhay Foods,IT/Software Services,Old Zaniga,2026-07-01T23:12:34,Released,2026-07-06T23:12:34,13,True
PERMIT-2026-397B359A,CIT-000133,Danilo O. Manalo,Occupancy Permit,Malinis Trading,Laundry Shop,Poblacion,2026-02-26T18:58:54,Approved,2026-03-09T18:58:54,2,True
PERMIT-2026-0286CA63,CIT-000251,Ana F. Santos,New Business Permit,,Restaurant/Eatery,Malamig,2026-06-07T08:16:07,Denied,,10,True
PERMIT-2026-B1EEC747,CIT-000409,Mark B. Manalo,Locational Clearance,Bagong Services,Tailoring Shop,Namayan,2025-10-06T22:22:50,Under Evaluation,,18,False
PERMIT-2026-B6CF4D54,CIT-000477,Jennylyn M. Manalo,Barangay Clearance,Masaya Services,Auto Repair Shop,Mauway,2025-10-20T23:13:59,Pending Review,,3,True
PERMIT-2026-6053AAEA,CIT-000498,Charmaine M. Sy,Fire Safety Inspection Certificate,,Pharmacy,Barangka Drive,2025-11-30T04:04:24,Expired,,2,True
PERMIT-2026-B83549A1,CIT-000482,Charmaine S. Rivera,Building Permit,Mabuhay Foods,Real Estate Services,Pleasant Hills,2025-11-04T02:27:24,Expired,,14,False
PERMIT-2026-0E8ECB0E,CIT-000219,Angelo S. Dela Cruz,New Business Permit,Malinis Enterprises,Restaurant/Eatery,Plainview,2025-09-29T14:12:32,Under Evaluation,,5,True
PERMIT-2026-4AC5C089,CIT-000415,Julius E. Custodio,Fire Safety Inspection Certificate,Sarmiento Store,Food Cart/Kiosk,Malamig,2025-10-10T07:45:14,Approved,2025-10-15T07:45:14,6,True
PERMIT-2026-91AA1451,CIT-000095,Alvin G. Ocampo,Sanitary Permit,,Auto Repair Shop,Hagdang Bato Libis,2026-02-22T00:23:56,Approved,2026-03-01T00:23:56,16,True
PERMIT-2026-97E51584,CIT-000165,Kristine R. Uy,Occupancy Permit,Mabuhay General Merchandise,Real Estate Services,Pleasant Hills,2026-06-06T03:47:32,Released,2026-06-21T03:47:32,20,True
PERMIT-2026-EF284D52,CIT-000149,Jose C. Salazar,Occupancy Permit,,Food Cart/Kiosk,Mauway,2026-01-12T07:34:34,Expired,,15,False
PERMIT-2026-2C3B9360,CIT-000512,Carlo P. Mendoza,Locational Clearance,,Photocopy/Printing Services,Barangka Ilaya,2026-01-09T11:18:17,Pending Review,,1,False
PERMIT-2026-52D6861B,CIT-000129,Angelica D. Dela Cruz,Business Permit Renewal,,Photocopy/Printing Services,New Zaniga,2026-05-12T22:12:35,Released,2026-05-16T22:12:35,14,True
PERMIT-2026-914A3F97,CIT-000171,Rowena V. Cruz,Building Permit,Villanueva Services,IT/Software Services,Harapin Ang Bukas,2026-04-29T23:22:05,Released,2026-05-05T23:22:05,1,True
PERMIT-2026-943CA2C1,CIT-000315,Ramon M. Flores,Fire Safety Inspection Certificate,Pag-Asa Foods,Auto Repair Shop,New Zaniga,2026-03-22T13:56:35,Pending Review,,18,True
PERMIT-2026-AC629F03,CIT-000344,Angel N. Mendoza,Fire Safety Inspection Certificate,Ramos General Merchandise,Bakery,Hagdang Bato Libis,2025-10-22T14:56:53,Under Evaluation,,13,True
PERMIT-2026-F230D32B,CIT-000448,Carlo G. Chua,Business Permit Renewal,Mendoza Store,Sari-Sari Store,Wack-Wack Greenhills,2026-05-12T20:28:40,Approved,2026-05-22T20:28:40,14,True
PERMIT-2026-166F82C4,CIT-000103,Jennylyn A. Dela Cruz,New Business Permit,Bermudez Trading,Real Estate Services,Burol,2026-05-12T15:03:08,Released,2026-05-20T15:03:08,18,True
PERMIT-2026-C2D3AC49,CIT-000201,Lourdes F. Sy,Occupancy Permit,Pag-Asa Trading,Auto Repair Shop,Wack-Wack Greenhills,2026-03-09T22:55:08,Pending Review,,8,True
PERMIT-2026-79B3B675,CIT-000275,Juan M. Navarro,Sanitary Permit,Bermudez Enterprises,Food Cart/Kiosk,Poblacion,2026-05-22T09:31:47,Approved,2026-06-06T09:31:47,14,True
PERMIT-2026-55F00B2F,CIT-000027,Danilo B. Uy,Occupancy Permit,Masaya General Merchandise,Bakery,Bagong Silang,2025-11-07T03:43:54,Approved,2025-11-11T03:43:54,20,True
PERMIT-2026-8FBFD7BF,CIT-000053,Fe R. Custodio,Barangay Clearance,Tolentino Corp.,Food Cart/Kiosk,Wack-Wack Greenhills,2026-04-21T00:09:21,Released,2026-04-27T00:09:21,17,True
PERMIT-2026-55684916,CIT-000237,Katherine C. Garcia,Barangay Clearance,Malinis General Merchandise,Retail Trading,Barangka Drive,2025-10-17T06:18:12,Expired,,11,True
PERMIT-2026-AAC1D776,CIT-000096,Jocelyn C. Aquino,New Business Permit,Lim Enterprises,Laundry Shop,Harapin Ang Bukas,2025-09-18T13:09:15,Released,2025-09-30T13:09:15,18,False
PERMIT-2026-29C18DD2,CIT-000081,Julius C. Castillo,New Business Permit,Tahanan Enterprises,Beauty Salon/Spa,Plainview,2026-04-18T15:40:29,Released,2026-04-29T15:40:29,8,True
PERMIT-2026-3D5410DE,CIT-000252,Rafael S. Castillo,Sanitary Permit,Gonzales Trading,Tailoring Shop,Daang Bakal,2026-06-17T15:53:39,Released,2026-06-18T15:53:39,19,True
